id_transacao,data,valor,descricao,tipo,status,conta_origem,conta_destino
461d15d9-d8f3-4899-87e3-a9df83d34c81,2024-01-31,1858.18,Eat big heart finally allow.,débito,pendente,GB44RNOP92192484892721,GB18VAZV77331394923324
0ff4c092-22ff-4d65-af58-a8af114ffa99,2024-03-31,-1994.89,Science enter hit continue bit.,pix,cancelado,GB21HRQA99659749890585,GB11SYNA86452979544616
956aa884-cd37-4523-9546-77c5b5564fc2,2025-04-03,-2350.96,Most why its message try under.,débito,concluído,GB58NZEG44290817104830,GB96NQAK18047703771403
80ca93e2-e818-42b2-a288-890477dbcb54,2025-02-17,-2519.04,Activity provide really him.,pix,,GB95XLWJ66268576986537,GB58ERCC83852848739681
7615848c-7bee-45a5-b169-cc4ff94b1b75,2025-05-28,4327.66,Bed some admit relate movement one stand.,pix,pendente,GB86SUZM85798707415361,GB75ZBLJ16323541989025
4f3c43a3-5f8d-441a-9d8d-563e9608369f,2023-12-23,-3186.74,Organization enter produce foreign.,débito,cancelado,GB98ZEIC62957142096222,GB17ONPA28052335763649
c7f5700d-487b-4fe4-bfe3-4537ce7fb030,2025-01-11,2143.81,Surface history crime perform use.,débito,concluído,GB44XEHP94130120626091,GB74YLHH71901555342866
8d5dfd11-2253-408e-a351-80f90121f657,2024-01-30,-3485.61,Pm movement fact project.,pix,concluído,GB63QYOM51154013827472,GB42WRQY74621032694886
dffaca19-897f-4ce7-84ee-dd326b47df34,2023-06-28,982.27,By offer describe stock chance today my trouble.,pix,cancelado,GB52CRHJ48040198987340,
d4861983-58f8-4b43-bc45-5500c9d41821,2023-07-07,1928.78,Help field term forward discuss factor.,crédito,,GB13EPMC03758015503956,GB39KRDX85635569795804
971ca25f-7a77-425a-b9a8-3cb5d2fa1580,2024-01-28,-2270.9,Particular win Congress cut final.,transferência,pendente,GB62YFPM90715288544588,GB10COMF42871648742812
c5ad0931-5baa-4084-a424-cb7ca74496cc,2025-05-07,821.56,Maybe then statement mouth.,pix,pendente,GB24XYXZ24448870820530,GB94TPIT28160703077366
35e6bce9-231c-4c11-a873-5423d19f08da,2025-04-22,350.64,Head morning although reveal six.,pix,cancelado,GB83VRQC33596824765173,GB90SNVI47290108113769
cafa6b05-4c24-433f-8193-ac681be2e989,2024-10-25,-2933.94,Military enter top general fly.,crédito,concluído,GB81CXPF18363522240658,GB85YGOP77558537482822
913c9d1d-09c7-49be-80bb-8245fddde5f7,2024-08-16,-4066.33,Process network trade become fire process leg last.,crédito,pendente,GB54ZIIL99740353175552,GB11MPJR93035897380048
a26913d8-d898-4c99-8af8-a531e1fe98e4,2025-02-03,-4166.4,Spend a provide respond.,transferência,cancelado,GB50KIOW00926294081020,GB79VSHO16538103142317
56578bc6-560d-4e98-ba4a-176adea05833,2023-08-23,-1099.67,Success serve beat peace line computer.,pix,cancelado,GB97LUDJ88493861543927,GB82ZQET97243221632095
97ee94e8-c4fc-4d0b-a41f-65f6eb9f4511,2024-11-25,2435.23,Push another firm air admit.,débito,concluído,GB81TXRY69876216677024,GB93LGLV13497588517559
d17d4982-1dfe-4db6-8211-28ca82b90ca6,2024-12-14,-1134.05,She alone suddenly lawyer these community public.,crédito,pendente,GB35QTZP96608412941226,GB04LNCG89985721009259
27041d5a-5878-417b-bb68-0df1caf65f08,2023-10-13,-2471.44,Doctor near degree benefit administration she our it.,crédito,cancelado,GB71OLOD44659931834741,GB81DADC39064548051644
826764aa-3308-4fe8-b3d1-cece81f45cff,2024-01-12,4726.49,Cell social compare ok brother only.,débito,cancelado,GB27PDMO00836337893232,GB52JSAD36688904031415
a2b82248-7366-4072-bfeb-d30e2241915a,2025-02-11,1794.44,There line project site detail some.,pix,concluído,GB75LQOT94827897958415,GB90FREX71575057700688
8ffd18c3-16ed-437a-9580-60bd0ff3f67e,2024-06-02,3227.35,Whole end above small building particular feeling.,crédito,cancelado,GB28NHQU05086951172155,GB42BPWE02462271654636
f89962d4-f15f-4bfb-947d-dc1044474d50,2024-08-25,1204.87,,pix,concluído,GB36NLXF17914319933418,GB14KKFE67346412325591
a1982ed6-3e10-4266-8b29-ace78589a4fa,2024-07-26,3972.81,Improve bag drive.,transferência,concluído,GB36DCHU72001176420025,GB58YLKB92815064477242
1696bb5b-f0d2-40f4-b437-42b0cc51eb0c,2024-04-27,-181.84,Natural Mrs leg message.,,pendente,GB11PZSN79268460278022,GB52NJNJ13232778531588
ed4ff01a-3347-44d1-a38a-489333826a06,2024-09-30,2199.85,Mother pattern worker life growth drive decide.,pix,pendente,GB48BWLG31773372051522,GB67FONB05555755950757
0f6ff655-d8ca-48b1-8cfa-b15da8d3825d,2023-07-17,-2828.85,Develop huge bag itself.,débito,cancelado,GB10KBXV29058798622925,GB80ZITL41379963715627
9c6133cd-c1b1-45dc-b0fe-27638051da36,2024-01-06,4091.83,Card five example.,crédito,cancelado,GB22GNRB48195408660006,GB59TKYW82239145332865
6c8d83e4-bfbc-4b41-8747-4f3e9ec785df,2024-06-09,4095.6,Bank late seat later shake region national.,crédito,pendente,GB52DSVR59099711560721,GB93LZYI20903298476835
e9b10291-7f75-4c1f-9b28-24156b697b5f,32/13/2025,2723.48,Tonight growth speech should situation agent.,transferência,concluído,GB84PAED79932363744404,GB11AVDC44018359234308
fed6b484-dd78-4c57-b619-15ce52a4669d,2023-12-30,-2938.57,,pix,concluído,GB51EXAW89016087445762,GB45NMNM26198439552393
6cf744b9-cc2b-46b9-829d-458ffb37117b,2024-01-18,-4994.95,Black number enter top because window trial.,transferência,pendente,GB94BSPG78740684722575,GB78VVWH82876512900695
fa8ff80c-8268-4cd8-bf6e-54bb85619354,2024-11-22,,Follow quite current campaign drive activity.,pix,concluído,GB20ZSCD08961141668001,GB21YRGJ26083842051081
65f08301-2292-4691-9751-034cd05fdd93,2023-08-19,-1609.06,Reflect I gas white wrong social.,transferência,cancelado,GB31DHJJ15794830636767,GB95UQLS69042924947503
e1854039-a7b5-46a0-aa3b-0a53df50bd0f,2024-10-14,-3366.86,Usually history edge write.,transferência,pendente,GB86DPIR05324008862915,
a973a5af-6ffa-498f-9039-fbdb8cc8e57e,2024-03-02,1228.94,They reduce center spend less wide.,débito,pendente,GB09IFNL04779430187344,GB12TVMF27205894319127
2e98eea5-d975-443d-a809-a5287a776924,2025-04-01,-3600.44,Leave political result same rich focus.,transferência,pendente,GB46DBXJ01820396464852,GB05ISRN35454642529084
6cda8b9e-0819-4f07-ac31-b038e7dff2d9,2025-03-06,1734.13,Five according particularly or five support current.,pix,concluído,GB86JSQY49666102824316,GB25FGFU41906576813318
f5b95daa-a247-4097-9bf7-3c4ad8f2ead3,2025-02-13,-684.32,Item sister turn decision protect go forward.,pix,concluído,GB92JVLD04566497052982,
437cd20f-6bb8-45d6-8856-9727db1c8d43,2023-09-22,4843.08,Guess doctor modern interest image.,pix,pendente,GB88FWDQ75189267633373,GB61TTCC82757732133375
a6b4637a-4ea1-4ca6-be41-db7a729bf381,2024-09-23,613.71,Clearly eight expert.,crédito,concluído,GB78IQOB68420019203657,GB35LKKO26877912153758
7543fd7f-fe3c-48ca-b694-e0ded5062054,2024-10-10,-4027.6,Point song step whole sit black support push.,,cancelado,GB06WGYY79492034611247,GB55CBET23471892603920
3d037ab6-5ab8-4174-97f0-20c03358252c,2025-02-05,2824.14,Tree once toward section place before believe.,pix,pendente,,GB65AMNK19374797114383
2730fa14-2c5b-43d4-931a-0549f188eb38,2023-07-09,-2479.82,,transferência,concluído,GB43ZRTQ76519230078705,GB61OJPJ74952272380591
912a5e78-6c39-4e06-8502-1d54a646a83e,2024-12-21,-992.88,Black international big military race also.,crédito,pendente,GB37LNAD52315699036500,GB53SCDV78272518511912
fec3eacb-53c5-4863-8a8c-38dcf89b9005,2023-11-11,4500.35,Campaign top plant method affect above.,pix,cancelado,GB95BUON76205338401957,
42f1b03c-05d5-4f5f-9740-fb639f754c61,2024-07-09,-752.08,Community about information.,crédito,,GB16XQZL62532427307931,GB68BYAC56297783292007
f6d164e8-f0c2-4dca-aa18-b38223a00ad1,2024-05-13,-2436.87,Throw seven option age worry operation.,crédito,pendente,GB22CZGX05932124179264,GB47EWWI90842726441333
eb05bcbf-97d2-4a10-82f4-3422665a297a,2024-10-05,850.26,Watch that clear sea phone political reality many.,transferência,concluído,GB13DQRQ29759783332990,GB86VYLR70358891584047
094c4a65-d006-4ef4-820b-b3afebceb1e3,2025-02-04,-4443.89,Tonight large sign.,crédito,concluído,GB32RWEV56317545413332,GB38TUDZ05072614376727
d8323a6b-395d-4d4d-b47c-272c4e456aac,2023-09-09,-2176.48,Plan police feel vote.,transferência,pendente,GB67VNUI07656223080980,GB04BOCI19946671368953
fa0b56df-d434-4b73-a13c-e277ff5ee4a2,2024-01-20,-3292.86,Operation son but.,pix,cancelado,GB03MNPY25323891257288,GB64SRFD61347759609508
55f95789-5f39-4f33-955c-e19a3b569a08,2024-04-28,-2414.68,,transferência,pendente,GB39FWLZ62774457874304,GB10JTEU70329460987634
338db263-e895-42b3-ab57-2354389002d9,2023-09-02,-841.7,Hand music ready will soon and threat.,transferência,concluído,GB37POKE18274166306780,GB25ONBR03688011277419
e99c38f1-d5d2-4e9a-845a-c9feb6e4c809,2024-08-07,-682.18,Which identify seven wrong.,débito,pendente,GB81PNAD56193325072451,GB76BSNC21932163326127
32afd63e-97eb-493e-9a98-48500a34f2b4,2025-02-07,-4110.71,Government we piece in commercial before focus.,crédito,concluído,GB48ZOHG28898645650941,GB36SRRZ29916200344131
83ebdb07-97e8-4612-a2a4-7efcded71601,2023-07-27,-3278.51,Happen size effect.,pix,cancelado,GB33HTAX98209185347466,GB34DRJS39994796843119
384e3ab2-6a90-4dfe-965b-8d86d76070d7,2024-10-04,-2232.13,Act kitchen knowledge next.,débito,concluído,GB37EQFB80119949359325,GB88MJBU70795778350102
9843e93f-a670-4f83-8a1a-5114d8ed8d33,2024-10-28,,Group great indicate rich new simply.,transferência,concluído,GB09HWOC64322678533310,GB30ZZII57737963441953
9c5723f1-f78a-4fd4-901c-10dddbf72c5a,2024-09-09,-1384.84,Standard however rise individual generation the live.,pix,concluído,GB69FGZX62555087221398,GB52YYDV47554524587276
8c1f121a-48ac-4348-b345-43ca3496eb16,2024-12-26,4480.28,Organization concern camera general.,transferência,concluído,GB10KRJJ74420665941838,GB38ZOCY86652644231205
042e9fef-767f-4279-b2f9-6c5c7f9065d8,2024-04-14,-335.14,Responsibility letter play piece ability against situation.,débito,concluído,GB05RTNN96845267856823,GB91VEDH11348196180951
7902e52d-0e32-4417-9303-5ae5e97f04d0,2023-06-08,-1019.13,Way left have start hotel none professional.,transferência,cancelado,GB06PDMO38909851394812,GB10WWRZ44788771202746
fe3ee9b7-a6a2-4eb3-9f80-edd5d4fac1f6,2024-03-12,3131.37,Lose debate him.,crédito,cancelado,GB05WMDM24144904781756,GB70RQCW86512869181423
5ec7740e-ab0f-4694-ae12-1d3e330aded5,2024-11-20,3408.78,Author sea big level reduce.,transferência,concluído,GB05WXER71867194180891,GB03JMOD16532844047647
689e81f2-9fa4-4ed4-a4a3-288fdced7ded,2025-02-16,-2726.97,Next prepare point mission.,transferência,pendente,,GB15LNEL28899009150658
35185a1e-0d8a-4056-9e37-7b30689d9819,2023-10-24,-771.98,Join no source likely political tell experience.,débito,cancelado,GB75CNFL20818211069594,GB18POPE80372604694111
dea85206-0337-4357-a261-c126e4dc5875,2025-05-10,-2366.92,Spring modern develop chair serious stuff phone.,débito,concluído,GB34IILA34132000905038,GB87VCOI63848983046012
3000e28a-97b5-46ca-8d30-053b85f81607,2024-05-13,-4686.97,Science forget relate adult full full responsibility.,pix,pendente,GB03CFRP44730016109325,GB87XCLI28262782603549
c2972d7d-f349-4d43-a692-b724a54fd2e1,2023-06-25,3260.67,Color agent ball.,transferência,cancelado,GB59KKLN79917781901951,GB22GDGH41350156290567
cc7dc428-692d-4f80-8fa7-5036e1625fee,2025-04-07,-3273.18,Charge blood too political generation old discussion.,crédito,pendente,GB35ERRB68606724918714,GB62PJMH35252872295961
ef3c80b3-a9b9-4b91-9a53-51d989f76f9c,2025-04-24,4511.02,Security color after bit nice also tonight.,transferência,cancelado,GB45RIPP46686144236706,GB83EXOS43085793251986
25cf6b6a-0ccc-48f4-9408-03022a6889a6,2024-03-26,-1711.99,Available home boy order student source.,pix,cancelado,GB79MJWD94707744152268,GB26DVKR21582555428201
25d4b9bb-490d-4d5f-ab68-add18f0f1866,2024-05-28,654.14,Model remember executive sure very.,pix,pendente,GB66OPXA30158471273209,GB94POVS46409350987601
ff94d905-14a1-469f-adaa-5d3961308159,2024-10-13,251.92,,crédito,cancelado,GB24PNDT10146491374887,GB34DISU74602840404051
21306f37-6c68-4c09-a5aa-95f9455bfaaa,2024-12-21,-4412.94,Least first war could tough act top.,transferência,concluído,,GB75XEIH75447370883536
1dbf8917-ae59-42a4-b7d9-d962c05f0e94,2024-01-20,1462.56,Quality sometimes tonight under door.,transferência,pendente,GB41HFWI13015035443405,GB72PAWE31660735055385
dda0815c-c65e-43ac-b9f5-b2773d74fab9,2024-11-29,904.62,Fact office friend series reason education stand institution.,pix,cancelado,GB23RKYK40632212434908,GB15VQSV77648696770566
e1328eab-f030-4d97-8491-4b5153b4dbcc,2023-10-22,-4820.71,Computer three yet rise happy line center.,crédito,,GB12RZXJ99290080880688,GB97AJKM83311862672389
c9d51aad-1303-4a10-9c36-b1203e40cc43,2024-11-10,2690.53,Accept suffer way hit arm.,transferência,concluído,GB05LYXB91057315391467,GB40KKII02620066792534
a92191e3-57ee-4e7f-8faa-e60db9ab900f,2025-04-16,3640.75,Food firm occur away.,transferência,cancelado,GB78YFHZ89445630929872,GB09YHJB16855446223997
21f85c37-96e7-40b6-93a3-00a35d8cca6c,2024-02-01,2532.45,Worry similar above.,crédito,cancelado,GB71UTVI49336239909935,GB42UZTE89119865307423
aa3d5bbd-cfb6-4176-911d-54db09252c4a,2023-07-16,657.95,Simply return increase be bag create last question.,crédito,cancelado,GB18TZXW11498976735317,GB48JFVR34659798245329
37b743dc-cf5f-47c6-83ec-efd86acf22cd,2025-02-17,-1336.05,Though guy run to grow inside look.,pix,pendente,GB51ORYH48139095943627,GB91MAAA17669792528568
3a72557a-2121-4e4b-ae8f-824485f78970,2025-01-19,-2546.55,Future service authority population work nation.,crédito,concluído,GB50FOZL69921750022480,GB77DDNE42386929948898
5c8f17ee-6574-41d9-af8f-c59e8be04211,2024-01-14,388.25,Discuss anyone relationship factor body give though.,transferência,cancelado,GB88AHNO60686711990349,GB95FVTY49284924644164
069e0254-98b6-43aa-9afe-5ee41d7a4510,2024-02-11,4885.9,Reveal news serve purpose our.,pix,pendente,GB67WKAW38871395140239,
66894005-21a4-4813-81bd-b2e59b037b04,2024-03-22,-3561.67,,débito,cancelado,GB81OXBW39500378338712,GB93LRGB91525822848220
4f4dcbe3-2db3-4151-a81f-7a6ca7686106,2023-12-31,1909.09,Total size but.,pix,concluído,GB84UDHA62615285783378,GB90OXWD49979038258287
f8b2b008-9d52-45fe-8728-65cf5b738cb9,2023-06-21,-1414.47,Best prevent cut represent.,crédito,cancelado,GB50LXBU24639510831896,GB09MGWR22642855915958
615e70e9-c215-4bff-ae6f-29db8a9b8fcf,2023-06-04,1732.59,Pull music race their degree southern.,transferência,cancelado,GB72YTBQ56501651455208,GB31ILWY45659371216241
d2b5a1bd-d376-49ae-9220-36a55b08e7e9,2024-01-21,2945.25,Cultural man point effect miss manage forward.,débito,concluído,GB66KFJE79053907721362,GB75NIQH50863442589022
caabf2c4-0b94-4544-b623-f2117bfd2c6b,2024-07-09,255.05,,débito,cancelado,GB92SQNK67893600203133,GB97IZFH04048301406540
a30f9df3-ea22-497c-a279-b0bcc8751586,2024-04-04,4583.01,Black leader song purpose experience add.,débito,cancelado,GB06HZFK25690323517219,GB83PLQF19330367668177
08564791-396f-4252-a0c3-a976b70bb1bd,2024-11-19,-4311.18,Director rate along pick picture.,pix,concluído,GB27YPIJ26427498680671,GB39AZGA80619841920479
4af405cd-7605-4e6b-82ba-f37732654028,2025-02-14,-2323.13,Sense from what task know.,pix,concluído,GB79GCEP46601949370976,GB12HREJ29992781087898
ffa35e7f-672c-485f-ad3e-93d249328f91,2024-12-06,erro_valor,Always himself claim follow pattern.,crédito,concluído,GB07HQFJ13352099397194,GB70ZFJG53337372281821
1037c581-77c0-4112-87f9-1d89120a271e,2024-07-27,-1160.04,Development subject here at truth really.,transferência,cancelado,GB54NSVJ75032562794509,GB22YRXM42740873454227
760d6cf9-2c20-4758-8544-5d316cd5b700,2025-03-14,-955.04,You last a minute drop middle million.,transferência,cancelado,GB50PTIB85303383492323,GB84XCSI37242189633669
873e52ba-0ab9-4df7-97e8-5897fb465484,2025-02-11,894.24,Report full support partner.,pix,concluído,GB48WNPT30108202117164,GB54XBWC52070979240515
8c4aa4d6-5e9b-4ec4-ab00-575e955736ac,2024-12-27,-2522.35,Specific sell spring hundred prevent road oil.,pix,pendente,GB37KVHD55779807030747,GB74DHUI24892428448630
12281df5-6d35-4f30-9f70-20736c554995,2023-11-28,-599.68,American score painting none.,transferência,pendente,GB31RPAW53124138999125,GB46XVWS86464040802740
c35a7bc3-9e04-4499-ad13-45f1999d2133,2025-03-11,-1686.03,State head street father property today.,débito,cancelado,,GB61OJKL37551146553232
49ee5c2b-8f29-4736-9b92-fe103c12784f,2024-11-14,1034.18,Forget opportunity staff player dark artist.,pix,pendente,GB33VGDC28680690845888,GB26HWOH10741456641647
bd048e70-0e05-4a50-9507-a6ac30ee59a7,2025-01-13,3194.31,Read student economic finish win write purpose.,pix,pendente,GB09JLWF67012536291244,GB34UNEW93144396321873
5a61423f-636a-4420-821f-15ff102591ad,2024-05-31,-1385.98,Position each fight.,crédito,concluído,,
e51200c1-4a96-4472-a5f3-d53e490c01a5,2024-11-17,4594.29,Analysis little detail capital.,pix,concluído,GB07EYKK97728807353060,GB71OYGF82328876736852
3a81fd97-c40a-4042-85fb-0dcdf139dfb5,2024-12-27,-3329.74,Bill to cover together and.,pix,pendente,GB79DPAV90534349247536,GB13DNCA46441322039090
13cf5a4b-6200-40cd-8b79-3610568d0f99,2023-06-05,-3547.08,Congress save player move shoulder suffer manager although.,pix,concluído,GB27MDYM69602007273401,GB60TLRN00988265779125
50b64d2a-6610-4bac-bc14-2c522a70cbb6,2023-08-08,-3812.2,Organization miss shoulder pattern night reflect effect.,crédito,concluído,GB64XGDN46067120490381,GB55YFPN88510901486680
dffe69a1-55c2-4bdd-bc80-1df3f73b4261,2024-11-20,-267.89,Natural soldier themselves woman dinner never.,débito,cancelado,GB29CGOI42621619265339,GB51ZXHY60747840682903
e71d82d0-6a02-418b-85e8-28a4fac4b8c0,2024-03-26,-911.24,Something nothing subject candidate head.,transferência,concluído,GB09QANM64478970449854,GB12QRML81364553547174
09f5b810-d580-406a-a6a6-15d9fe156d55,2024-02-19,-1761.27,Easy meet age hear up skin sit.,transferência,pendente,GB66MWTN55376309247148,GB64GDMI85124088234917
81ce08e0-96eb-47a8-bfc3-9f7bf00f3868,2024-11-26,4659.01,Series serious better service week free.,crédito,cancelado,GB06XLXZ21012279871566,GB95TQWX87072469282747
1bd3cc0a-8ff4-4e7f-bd9f-c19661910aee,2023-12-11,-1467.14,Serve whom success half low company.,transferência,pendente,GB05IMPL91543847434388,GB16LKUE56083441801965
7165fe22-263a-4949-9c39-3e6826da3827,2024-10-13,-983.09,Surface top boy board house ball feel above.,débito,pendente,GB25GRVP16926494280144,GB65VENT60395218662946
899b3f54-cb8b-44c1-835b-16094dec768d,2024-01-23,384.71,Glass project participant line.,crédito,pendente,GB12RTJD00689051316825,GB77TETP86388740549008
fc179f52-5e92-4fc0-83eb-5e045ac2d934,2024-04-07,-2029.7,Win million table each choose address.,,concluído,GB25LVVL43449573076739,GB36OLOZ79543965541765
6174e3da-bffb-48f3-b62b-c009476df36d,2024-12-04,-546.96,Father they receive shoulder animal result.,transferência,concluído,GB72RWOD88243442239133,GB78IJDX92084261471520
92b89122-0ed5-4425-8352-047253a5791c,2024-01-29,-1849.39,Approach experience watch they song week father successful.,,cancelado,GB29UFIB75819910934893,GB48VUTL48960531691855
61e6a3bf-7c4c-4066-ab86-1fafa7aea11a,2024-11-16,-40.07,Speak provide though happen could apply lose.,crédito,concluído,GB42GREP44121340107708,GB93HVQL58198731410017
814026e9-a3ce-46c5-9286-4d825dd13e13,2025-01-21,452.29,Note write much car big.,débito,pendente,GB68ZQVW64032768895625,GB83SQHH55653654865587
1e80c6b3-f0ab-449d-9e00-8b8e78bd03ab,2023-08-10,-183.67,Other run analysis floor fight particularly.,crédito,pendente,GB08DQAI72825697835043,GB09WFSY66482529559218
f47988d7-4c81-4a4f-a5ca-1b60bd67c7b7,2023-08-23,-3421.78,Expect population middle project and challenge live.,transferência,cancelado,GB67LMQO38911055922952,GB92VPOX50523721471502
f7aef4e5-bcee-4083-ac44-65a87aa25fb5,2024-07-27,-1341.2,Miss black future information team learn never put.,transferência,cancelado,GB43AJLP18393811563429,GB67STMC90850139525603
