id_transacao,data,valor,descricao,tipo,status,conta_origem,conta_destino
b1752e5b-81e7-4adf-adad-dc4fa927d6f6,2024-06-24,3024.95,Choice dream light look war require set.,débito,cancelado,GB33STJH00718239897047,GB34MEBB00486834891148
a10d0ffd-ac11-457e-90fd-bfa9c16dcc9d,2024-09-27,1978.9,Eight level share do trade red clear.,pix,cancelado,GB28GTAO58881235125506,GB52ECZJ84347898497950
85dc19e8-c48f-4e33-afc0-bddc423d6315,2025-01-09,1582.86,Another his close financial forget condition.,débito,pendente,GB76DFSX90302814845155,GB17TACF68216264999786
10b0186e-e2b7-4c0a-992d-5f40a87b31a9,2024-07-08,1332.83,Somebody owner world mouth.,crédito,concluído,GB81FTYB43777420693865,GB52EMKN78005889172389
07af0f20-ccac-4ecf-9630-08725ec056f9,2024-09-29,3409.87,Explain firm event help mother work.,pix,pendente,GB49SJUV36639576041396,GB38FCGP12828070572417
cfc63139-200f-4aa9-9504-24dd8c07baef,2024-06-17,906.36,No description,pix,cancelado,GB77FJHY18739804363729,GB63MBGW97990852893188
404582fe-4f00-4ff8-8940-008a765403b2,2025-03-27,3606.37,Professor blood feeling.,crédito,pendente,GB49GOWS38981595133023,GB51DVIO91610642955509
a042ee6a-d6c5-4664-8736-05da61ec904c,2024-08-11,4189.72,May long able probably.,pix,concluído,GB34TNJI77023016940116,GB76SKUJ00331406827238
c58efd71-b966-498c-87bc-c7ec4f7f2f71,2024-11-12,3830.32,Station personal former size various buy fire.,pix,cancelado,GB30YYUQ41073865305658,GB73SNLS99777275891233
cd46e52a-91a4-4ae0-8de3-13462049e2dc,2024-11-07,1107.45,If later method suggest doctor out point door.,crédito,concluído,GB48MDND67688507396471,GB61ZXEV72097521896026
639f9894-7ef4-402a-97ba-c6171096b739,2024-12-07,3573.34,Crime notice once.,crédito,pendente,GB62WSBO89620374700497,GB07UTZM79870927886848
fc5d7b47-9479-4ffa-bcd8-a77338ac04cd,2023-06-16,3651.29,Relationship candidate including century enjoy.,transferência,cancelado,GB46XHBW05367601301704,GB24WHKD60942075066089
7a9060cc-d9c6-4bb0-b729-9c673263f68a,2023-08-09,4186.78,Official not say also leader.,pix,pendente,GB75WTRX37466735858784,GB56JHGZ02878969369589
acfa9fad-d039-4886-ae47-9606cfb9f1ef,2024-07-12,4862.64,Adult resource interest though mention.,crédito,cancelado,GB46OLFX90430495637189,GB13WRAH51858864646007
e97c9dc7-c505-4bcb-af20-ac60943c9e88,2025-03-20,3311.33,Western management PM happy water any.,débito,concluído,GB16IHVY96751020814562,GB44WGBP12725732643756
164b9520-f1ae-4569-a67a-223078e2303b,2024-05-05,1156.64,Between news single kid ever pretty.,transferência,cancelado,GB42AZCJ71208428113414,GB26MGAR53950213936587
2a005baf-7386-43bc-8586-7ab38a7cb7c5,2024-09-30,3627.87,Natural him occur.,transferência,cancelado,GB29LSJO63871055240184,GB36KSHK19609594805539
67681816-ac63-43b5-a247-ce1a0a1afccb,2024-11-01,2899.7,Lawyer society final compare again strategy sport once.,transferência,cancelado,GB72HAKG25555162738652,GB48KFQL68994281160908
69ccd33b-9c7c-4e0b-83de-563eeb8eb53d,2025-04-23,2925.97,Cost mouth to theory arm your garden.,débito,pendente,GB84NTHS01758739752115,GB23HZLP62229097814786
57e468f1-e75b-4b4b-b8a3-c09e2ded53fe,2024-06-23,3623.53,Second baby smile radio most serve hundred.,crédito,concluído,GB24WWPY18443941623264,GB73RTHP46966949350061
355febb6-3581-4ec1-a0d2-5da52f20f702,2024-02-09,4665.18,Road series skin debate.,crédito,pendente,GB49VKRP62372639238856,GB18AGJN96794897929804
80546d50-f322-4879-9481-04eb3f5c04ad,2024-07-18,4284.14,Leave or record office between.,crédito,pendente,GB59COLB48706988393693,GB96RRDA00684493125196
d9c9c08c-6143-4978-9425-141fcc0f16a0,2025-04-28,360.8,Ahead speech expect skill.,pix,pendente,GB13CVTB32536274676795,GB12YIII42757745490850
013856e1-2849-42f3-8801-85434c0b1ae5,2024-03-02,3118.07,Line save trouble growth you.,pix,pendente,GB42ZZOO95448104436955,GB03EFLF91481399113519
acad9e43-76ae-420e-a889-f460fb833519,2023-10-25,4731.6,Growth brother half identify.,pix,pendente,GB18LZWM47841759385898,GB67NXOG11898247057720
7b6b7eba-49b5-4337-962f-84569aecc572,2023-08-06,805.75,North health base behavior real.,débito,pendente,GB49ZYOW19896699799422,GB21CBAG05145174621610
9479474c-a3a5-49af-a509-cd33fed98258,2024-11-09,395.56,Author through feel administration name less.,pix,concluído,GB75FHVV96732444821021,GB73ERFD10641578938288
5e3198ed-640d-469c-b218-6bbc252306b1,2024-07-06,2591.5,Television kitchen concern race.,crédito,concluído,GB19DOYX12460395099025,GB83XHPA11175952311473
828c75ca-032b-428b-bc9f-6bbe056fdb04,2024-04-08,4348.23,Marriage information reality at.,transferência,concluído,GB78WMUA15142114270991,GB60XBSA95996100332419
f5437a25-6f45-4709-a609-8219d9214618,2025-04-08,1674.43,Build letter today scientist take whatever.,transferência,cancelado,GB10OSAT82016552604695,GB04EFNI10701476532860
1dd7971c-83a5-4000-ac77-ffd2c8a6df22,2024-09-06,140.24,Long gun player wide rule fire various.,débito,cancelado,GB75XQEJ65475426643384,GB23AYFP61681742787584
44b63fc4-5066-4e2b-8322-f5705392cfe8,2025-02-13,4774.44,Challenge anything section set customer them will.,pix,concluído,GB26NZJP55777401528065,GB98PCRQ94542530633013
ed341932-e53a-4cc8-b4ed-5d60376dece9,2025-03-22,2669.32,Top board policy for interesting which society.,crédito,cancelado,GB82QDPD43141881552971,GB31OTTG92271364120659
5573f44d-23c3-4064-92d1-c322eacce5ca,2023-07-28,3271.45,Evening everything only all.,pix,concluído,GB14XAGX86985604918373,GB14RZMG52032540295382
2966aec7-a605-4888-a1b8-710a6eaace59,2024-08-07,3923.8,Material rather most simple worker.,crédito,cancelado,GB59GXFZ16878819987110,GB39PEDH70623980216369
9192981e-f324-43fc-beed-9cf43fde0302,2024-12-08,4412.33,Pattern room similar lay beat.,crédito,concluído,GB47NEMC96932042705965,GB84RAJE31953754818250
19c398c1-a33b-4631-9fb3-173bab8d7b70,2024-10-26,1314.19,No description,débito,concluído,GB34VAPZ30998363216126,GB36VMOR29374963014158
c3ede58d-5f17-40a0-bb0a-41079696ec96,2024-04-15,4689.9,Near personal party my born.,pix,concluído,GB66TUQV24283017131521,GB74VENY90841335703612
2ff874c3-d985-437b-ad7d-e593d0ef5b57,2025-03-28,3838.02,Style season read later establish go explain establish.,crédito,pendente,GB75GPTU49586912750974,GB32LVTT07183445860502
6be6d379-1457-4140-80a4-eef3008c6c75,2023-10-09,633.22,Person guess street at enough daughter kind travel.,débito,cancelado,GB61VVXT41666344749808,GB45EFYJ47906765268481
f54c99df-a51e-48ac-966c-dc83b5601c92,2025-02-15,1960.74,Democratic remain voice peace.,crédito,pendente,GB33JKOH85125334169492,GB43WKAR75277088297260
86d93b60-c2e4-438a-af8c-eb6ba1b9b753,2025-05-07,4660.23,System player add worry speech threat.,pix,cancelado,GB23TSWZ19194817404371,GB91OBCX45944871986982
947f0774-fa73-4ba2-b32b-8f2bbeecd296,2025-01-15,2650.34,Director follow role maintain.,débito,pendente,GB18UKUJ21763330726956,GB81SYGB36594824947562
e9102713-068e-48a3-ab17-9945156ec699,2025-01-24,2572.21,Under eight how pattern able.,crédito,concluído,GB94KDYJ19888133417365,GB79NHAY44480094660445
149c068a-030c-4e1a-9db9-7a9435b925c5,2024-02-06,2471.96,Focus man bed resource successful note.,crédito,pendente,GB31YIXC83493626376166,GB93CEVL23523517559674
81fc7703-7271-4098-80a5-bd54d7b42503,2025-02-06,3593.76,No description,transferência,pendente,GB28QZDC56771389762052,GB08PFXC03015502972822
b38481a6-41e5-4d1e-bd5d-3ca5ba863590,2024-07-22,4463.74,Soldier either develop station game game.,pix,cancelado,GB58IRWV01293401698015,GB94XTCW31336185545630
9d635b91-65f7-4dca-aa6a-73a0f00eb4f8,2024-08-11,1327.74,Approach marriage special class set others.,pix,cancelado,GB63ZQUS34744817821033,GB17LYWS61226877342959
2d794bfd-ab9d-413a-965f-149da9b6f6bf,2024-09-12,1906.63,Movie effect piece top central.,transferência,concluído,GB96QMGV18474144637300,GB75KOYF36055294581685
efdafd25-2261-4da0-88c4-0c8d81beda56,2025-05-04,3592.54,Require president mention spring.,pix,pendente,GB19SBAP17679468835904,GB04CXHJ94279135437491
2bd7943f-ad9c-498b-ab80-84b57c94ce3f,2024-11-04,320.44,Soon window player.,pix,concluído,GB19NHIQ06472347015721,GB22KJYT31628435063827
b40c5d41-a0cf-4fe2-87ff-81eccc6fbcda,2025-05-20,1987.38,During country individual heart character some factor.,débito,pendente,GB54WSWK41351199212683,GB96ZYUO90589059745972
13f85fb0-9471-480a-bf92-a3bc5ff993be,2025-05-18,3831.44,Inside trade that bit artist Republican.,crédito,concluído,GB46OLHR68129555105643,GB68DTSZ93888486343946
a582fab1-efbc-4c87-8e35-dcb1131553fb,2025-03-11,3665.69,Eight already talk through.,pix,concluído,GB13FNOC05991604393197,GB22GSWS33074744388944
c3e063b7-3011-47ea-8126-13e7733701f1,2024-06-04,2621.93,Same your much test.,pix,concluído,GB10EWDI23117362339191,GB40UDSB36813473319064
2a99d4da-7e17-4acf-9494-e8004d652053,2023-11-29,2724.36,Group information design property argue reason same.,pix,cancelado,GB57LVRO39785384571233,GB54AFOI64972825819895
a0d10f64-5bb9-40bb-b86d-af46aa7b58a1,2024-01-16,137.21,Much consider against new thousand.,crédito,pendente,GB34LQUO08660756853036,GB44UXZD39823998801363
898cfa8a-1acb-47a3-a3af-8e0c33e0535d,2024-06-10,807.46,Beyond Democrat experience control today.,pix,pendente,GB98NSIR66405233360943,GB60NOSH09550452946182
e59390a0-4ea8-4e69-a0f6-fef2036bd3cb,2024-01-20,3069.23,Store reduce paper few year Congress change fast.,crédito,pendente,GB81TFBB17528709571184,GB20OWBQ10091365485613
6ac1f736-552a-4a09-9777-864f92787626,2024-07-22,88.69,Onto school alone door either course hotel.,débito,cancelado,GB61RTZP17529279047454,GB91ZZKZ35605376527615
f093a5ab-82df-4c39-b114-26fabc1e7ecc,2024-10-16,2045.54,Story rule since five never couple.,crédito,cancelado,GB11FYIY60706011275022,GB93FINS45138953955784
63930097-cdae-4a31-a766-f91ff48ed3a5,2025-01-27,4555.14,Your somebody individual at return capital student note.,pix,cancelado,GB76DZLU51401242632083,GB43MLRP55770125752679
052019eb-1bf4-43d9-885b-3cb1dde9b811,2024-02-07,2513.69,Kitchen campaign car hit happy offer million decade.,crédito,cancelado,GB22LAOK45717842877862,GB55NCNZ34650512284609
4fc6ab7e-e1a4-4b6f-bcae-6216f45cd65d,2023-08-30,303.45,No description,crédito,concluído,GB25LYJF43625636262588,GB65SJHO89322242797407
f5b01600-30bf-435c-8939-df02b2fed9b9,2024-02-26,1208.65,That executive stand buy cell something rest.,transferência,pendente,GB04NIIH20326009785302,GB42DPFQ21382184887268
ee7c493e-2f39-40f5-8e67-5a838b8161bf,2023-06-30,3125.9,Deep end area that during child.,débito,pendente,GB38AVXC81548627002164,GB05LBUU11756572484328
e34431f9-b3aa-433e-b8b7-9fe0f2264044,2025-02-25,4735.17,No description,crédito,concluído,GB54HDQQ41527992299322,GB90VVAT71441822601851
925777f1-00bd-48cb-b227-74402c8c5d7e,2024-02-06,781.24,Inside tax stuff true where.,transferência,pendente,GB09CEWI75502112298926,GB64MEQE04875161568926
f05750b2-de8b-4f3f-ae8d-cc7b9972e43f,2024-03-31,3131.59,Your security occur parent draw once word participant.,transferência,cancelado,GB83CPOA03758533858602,GB60YDRJ79472581412848
a0c92035-0e5a-4435-aa4e-fa70ffc646f3,2023-06-25,2435.55,Dinner step hold leader especially such view.,transferência,pendente,GB78IIFE25260396267169,GB92AAPB36807899605563
32f8b689-0558-4f9a-af4c-c5dc4aec8a7a,2024-04-27,2905.5,Later college money seem detail appear fine.,crédito,concluído,GB08UFZM43350084503323,GB67BOUY58421113035884
f990ecbd-9023-4148-aab8-0d6132e56eb9,2024-01-24,4629.72,Tv he make.,transferência,concluído,GB84JEUB67429720003696,GB77JBLE52910001855301
372aa34a-4141-4184-b961-772a2a2f1247,2024-08-29,369.44,Both media animal.,transferência,pendente,GB36XYXF46538918965589,GB12HEQI49603007928625
53c1caba-e59d-40d2-be37-34338ae255cf,2025-03-13,2840.24,Probably away account about debate begin.,pix,cancelado,GB75UKWX45077861291016,GB86DFSF65123576756192
3a73cda4-7834-4ba2-9395-e2c7db616280,2024-02-26,1959.28,Line end focus population record receive.,débito,cancelado,GB70WZHX02271535144173,GB58KDBI96562784658827
2c539230-5106-4ef0-b0a8-690c18677f14,2024-04-09,2411.41,Speak rule movement accept impact join sport.,débito,cancelado,GB43MNCL47042791869938,GB05GIMU45944357567445
48db4685-94ce-4a9b-825f-251bdda2de79,2024-01-22,2415.2,West more good education.,crédito,cancelado,GB07XXUA91118330231555,GB37EBRN84687111450082
d9af99a5-95c1-45a5-96d2-c287f24a5ddb,2024-03-15,1098.24,No description,crédito,concluído,GB58JWBX98814519763541,GB43NATD14582291454253
0ca314b8-f231-4be5-8df9-b46350a9b850,2023-11-26,4105.74,Now reduce language.,transferência,concluído,GB71INQV22377594714515,GB12SGZA02293376350086
05affb2b-55d8-49b3-aed1-179249b1968e,2023-08-01,2168.87,Ever from ready.,transferência,pendente,GB65RFVK47695042479076,GB66RZXU46310425942695
bfb1bf63-b233-453c-93d7-fc7aa8833198,2023-08-20,1723.37,Actually option quickly fill successful.,pix,concluído,GB94LGHS98884451586204,GB24RPQW93596370504855
2b55788e-b31b-4a7d-8ea2-5c7a9e1de522,2024-12-08,2951.31,Rather blood stuff sign various official main.,transferência,pendente,GB75JVVT33400696903756,GB51CCZX78656902814724
f625a948-c8cb-4290-b480-63a5526c571f,2024-03-10,2522.5,Cup source check physical until nearly space.,pix,pendente,GB65FKOW71762820020843,GB28HEWX20803422700901
91f28df5-2faf-4ddd-ab1f-4505e991a0c5,2025-02-12,3704.79,Democrat boy task environment film without.,pix,pendente,GB27APSU59110962850286,GB15ATGD53453420302260
d309a7a7-f473-4a17-8a68-df53a08ad846,2025-01-13,2358.33,Explain standard choice try north or.,pix,concluído,GB84UYVB59067564809297,GB07WOTZ35334025148624
fd46db18-e698-48c9-b924-2048162fb8c1,2023-10-16,518.91,Industry building public nor candidate step speak party.,transferência,concluído,GB58DVYN17280058555519,GB31NAOP92239551037882
cc3bf280-f49e-452f-b536-6e350599b3c2,2024-01-18,3018.78,Side experience which real responsibility.,pix,concluído,GB14ERVJ34023819131210,GB15GJFL77588527755876
6b7b5913-f088-4af8-b514-69f1d611a0e2,2023-10-10,1131.26,Service clear bad PM chance.,pix,concluído,GB13YREW44047452471630,GB86ZYZB25928518208076
d5dac369-daed-496c-8034-4a04dbe86a3c,2023-06-24,4576.62,Watch question stop first stage other right.,débito,pendente,GB52MPDQ11926133193943,GB98YUHS41452802282471
cb5e090a-6bba-48cf-bde0-8cc741874a67,2024-10-31,4617.4,Marriage building like remember production method hard.,crédito,concluído,GB51IVFA03944417183168,GB89LSNX76956459776152
04321830-54fa-4c63-bab9-25025ecdea93,2025-03-11,4838.67,Couple run little expert.,débito,pendente,GB93ELNI55305585187467,GB81MMTT56722296333181
3545ecb5-085f-4a44-8952-3e1797b23cd6,2024-02-01,2387.29,Value enough half skill.,débito,pendente,GB77KKZV71857434349738,GB76KUWS06707767063875
1c63e9f8-cc1b-4116-a47d-e162f5d9cc4c,2023-12-01,380.39,Fish eight factor need drop candidate know.,transferência,cancelado,GB55NFVM71877071306856,GB59VFJV83620923443018
f950d1d8-7663-46d5-a696-0ee39e5485be,2025-04-07,2860.64,National item share weight she very mission.,débito,cancelado,GB65HAAB86100633755759,GB66LNAK98196018696910
1e4ade0a-9c46-43a5-bc75-9c867af99193,2024-10-20,1412.24,Price grow build hour pay hear type.,débito,concluído,GB13RDPS68603158073236,GB48TSIY83728872914046
4c0ced79-39ee-4c16-853b-49f6415490b0,2023-06-09,2660.33,Middle ever get strategy present.,pix,cancelado,GB02IAKI92807484194836,GB40FIND20376907273418
dc0cb81f-07f1-41d3-88c4-c8951a1249f1,2023-10-02,4610.58,Improve really hand concern religious return.,débito,pendente,GB03HTGZ23188626734099,GB91ETSU95070429665430
26584b98-4c93-4285-9c23-37690452b15d,2024-11-24,2480.23,Film effect other what stock word.,débito,pendente,GB29PUVV56529505477629,GB40LJNE62754291321854
0804405c-75eb-4f49-b6aa-8288d4bd9888,2023-12-05,4168.58,No description,transferência,concluído,GB30QBIN67973032797102,GB83LFGN25633067975545
85ae31ae-f640-41e1-ba71-c58a44187c0f,2025-05-26,3535.2,Evening safe Democrat central red news.,débito,concluído,GB07RFUW02558592211741,GB75DLQS05626060655211
7753d48f-153c-414e-9ba6-8e625537c774,2024-08-20,4635.42,Skill development within which media.,crédito,concluído,GB86IJXF93543701597590,GB54NIIQ54805923301172
a0d687b8-f9a1-44da-aa91-c5a1792a9d23,2024-08-28,4945.57,Hour which various only.,pix,concluído,GB73VVUM04150998705519,GB94RUBO55827042575403
c7cc22f7-e7ee-4200-9b0a-f74f6fbec7c6,2024-11-26,2959.21,Per challenge start risk plan those.,pix,pendente,GB45VUFR41723900677033,GB09MVGX49640817794858
c44d3aac-a33e-499a-9dbd-73167372cf81,2024-11-10,2865.69,Rest year book style several.,transferência,cancelado,GB51WVAE73597917615094,GB22ITFN80739909900030
2fe7ded6-6ce7-49d5-afc5-53902b74acf9,2023-07-08,2639.71,Benefit everybody rest management story family.,débito,cancelado,GB85DYXQ59475629613554,GB34TYSM31405877879212
19127f35-8999-43c9-9c12-d4e9da1d9f10,2024-08-23,4319.43,Air car war moment light half population.,débito,cancelado,GB90OCNZ51127801882989,GB80ALXH19596683803500
2230f570-23c0-4c3a-b922-de147b9b7315,2025-04-30,1466.32,Happen with main bad up good tonight.,transferência,concluído,GB27KYVR48062623298239,GB81TYQV72370140156845
15c9544a-ceac-490e-865e-3fd89ed6c685,2024-05-21,1324.95,Agent especially we identify course.,pix,pendente,GB95BXNP88928384394719,GB39PHDP44938934324007
3a533d6d-e2b4-4089-929a-8e4d418664d1,2023-12-27,962.71,Investment certainly behavior sense.,crédito,concluído,GB43XKVG45683009288722,GB78QJFK46697580132103
8aecb675-382a-421c-8a04-77d1536f2763,2024-06-11,4733.12,Among if about news see machine kind.,débito,pendente,GB42WZZJ94155783006971,GB80NJVQ68883434566516
e28a37b9-694e-4593-8bde-6876f8b15272,2023-07-21,2105.34,But by interesting laugh yourself.,crédito,concluído,GB87VRJC42331797464618,GB54DQXZ14620968741806
08a44deb-2414-4cee-b399-9e2c7aa665fb,2023-08-28,2698.98,Leg understand alone probably paper institution education.,débito,pendente,GB96QNJV68104265901664,GB71QVFX96898863280143
11f35ac1-1b4a-4a4e-b7ea-2eb875d49e33,2025-05-12,2917.91,Area around film nor.,débito,pendente,GB50NWBS04843112394435,GB83PMZQ18025895131357
d2e10133-3ccd-4b7f-ac6b-f435be82b5b7,2025-03-11,3738.41,No description,pix,cancelado,GB09TWDI38310393828060,GB47EGVN99174976971293
e849930c-c297-4c26-b5b5-e8f43645abba,2024-04-08,2708.53,Add home ago will early approach either.,transferência,concluído,GB05QPNM10967431992127,GB75DNIM46841837976454
9ac8c5ed-0ba7-4e53-92f6-ad3caa5d7ed2,2023-08-14,1497.7,No description,pix,cancelado,GB26ZGUC23523747326178,GB60QFVV62875413938912
89bbab6b-09e1-43e7-9ecb-925f8c18c0d9,2024-08-04,823.76,Interest first material yet.,transferência,cancelado,GB32UMAV47548643108254,GB55ULPE12073261230398
f6d11453-5cf6-4af3-9de7-8efbeb726ae0,2024-11-03,759.16,Note operation front father.,crédito,pendente,GB73QSAN85507116119966,GB45QBMI02809271030982
102c52cf-294f-4432-ae18-4f6144d21123,2023-07-09,2471.56,Not toward role summer agent.,transferência,concluído,GB42MVXP90814931931776,GB26ZQJR51655441640180
b9ab3b93-5b1d-4f15-8bf3-39efab86f6b9,2024-02-02,2285.82,Various majority event leader.,pix,cancelado,GB50QYOI25528169700546,GB80BEGB16330154390750
f29cb2aa-32fd-4247-ab2f-d7495f2ceb05,2024-01-23,1843.03,Through prove serious small.,transferência,concluído,GB80XICI32593762110016,GB61LITQ82597752955558
fa17b691-9953-401b-b53d-d2f0ad92cba5,2023-07-20,3537.0,Themselves leave southern bit catch.,transferência,cancelado,GB41IFYP51178693103737,GB64PVBT71038571670025
e80ddbf1-8235-4f7a-8807-213df2ba4c55,2024-06-02,4854.24,Side either tree difference entire decide.,transferência,pendente,GB14UUIS29154624983213,GB51FLFQ81493938364611
